,0,1,2,3,4,5,6,7,8,9,10,11,12,13
111,-1.5296231321567035,0.30472032812320315,2.0190930218110004,0.14520710052118613,0.24143541645809283,-0.8680423390654971,0.0065810986980843166,1.9121723803634514,-0.9421352292596573,-0.5413598568705431,1.1948912764591988,-0.14833247073641526,-0.4398057305611019,1
112,-1.9635860971553671,-1.433400374051969,0.4879354655381244,0.4458112735299579,-0.8198411244297161,0.3005318496264476,-0.013502599052964845,0.4640665558238844,-0.25783814512882824,-0.8519897554307043,0.6259307543309375,-0.41856112679631285,-0.9907729308029505,1
113,-1.132856992729353,-0.8510403449726589,0.4879354655381244,0.8967175330431156,-1.1028482019997985,0.428594774414606,0.2676691694617234,0.544516879409416,-0.959681308339935,-0.9296472300707447,-0.11809454383678948,0.833024227586371,-1.1468272245130695,1
114,-2.434745887725346,-0.7435277242195554,-0.605748503228215,0.5961133600343438,-1.032096432607278,0.2685161184294079,0.14716698295542843,1.2685697916791998,0.7422883624469989,-1.3610776447376354,3.2956685889327804,0.37790228053812247,-1.0767620314187303,1
115,-1.4552294810140747,-0.7793652644705898,-1.3713272813646538,0.38569043892820376,-0.9613446632147573,-0.499861430299542,-0.425218402949472,-0.5013373272024937,-0.09992343340632902,-1.3395061240042907,-0.030562155817057325,1.03214007941998,-0.7965012590413738,1
116,-0.711292969587794,-0.6539338735919691,-0.6422046355204272,0.8967175330431156,0.5951942634206958,-0.46784569910250234,0.0668321919512318,-0.17953603286036737,0.040445199235892494,-1.292048778390933,0.45086597829147224,0.5059053281454422,-1.2742184846845952,2
117,-0.2773300045891304,0.9766742078300996,-1.4077834136568652,-1.057209591513901,-1.3858552795698809,-1.0601367262477348,-0.776683113592832,0.544516879409416,-1.3281489690257664,-0.7139320227372994,-1.1247170060637144,-0.6887897828562104,-1.1882293840688154,1
118,-1.2320485275861908,0.9766742078300996,-1.3348711490724423,-0.15539707248758566,-0.8905928938222367,-0.46784569910250234,-0.38505100744737386,0.061814937896226926,0.49664325532311204,-1.6285645018311075,-0.11809454383678948,0.6339083757527619,-0.576751335245492,1
119,-1.9139903297269494,0.05385754636596163,0.19628640720043347,0.14520710052118613,-0.25382696928955134,0.9728622047642786,0.769761613237952,-0.3404366800314305,0.42645893900200127,-0.778646584937333,-0.6870550659650512,1.1174754444915267,-0.3824796634839153,2
120,-1.7776019692987963,-0.2597209308305901,3.149233122869552,2.7003425710957463,1.3734637267384224,1.4210824415228331,3.069345005733079,0.8663181737515419,0.49664325532311204,0.4077870553966165,-0.11809454383678948,1.5441522698492596,-0.8920447041700181,2
121,-0.711292969587794,1.872612714105961,1.326426508258985,2.0991342250782026,0.17068364706557224,-0.14768838713210627,0.10699958745333012,0.544516879409416,0.215905990038669,-1.2834201700975951,-0.1618607378466558,0.7334663016695667,-1.2105228545988322,1
122,0.06984036740980226,3.1000484677038918,-0.8609414292736954,0.5961133600343438,-0.9613446632147573,0.5246419680057248,0.6291757289806079,-0.5013373272024937,0.7422883624469989,-1.059076354470812,-0.9934184240341154,0.7050211799790512,-1.16275113203451,1
123,-1.3932347717285527,1.7651000933528576,0.08691801032380017,0.4458112735299579,-1.2443517407848397,0.9088307423701995,1.0107659862505416,-1.2253902394722773,2.3214354796719903,-0.9727902715374338,-0.9058860360143828,1.4730394656229708,-1.16275113203451,3
124,-1.1452559345864575,-0.161167695140245,-0.71511690010485,0.4458112735299579,-1.032096432607278,0.4926262368086852,0.6291757289806079,0.061814937896226926,-0.41575285685132707,-0.9900474881241095,-0.42445790190585375,0.9610272751936907,-1.1691206950430866,1
125,-0.6988940277306895,-0.7256089540940381,-0.2776433125983135,0.5961133600343438,-0.9613446632147573,0.7167363551879625,1.1312681727568366,0.22271558506729008,0.3211824645203351,-0.48095959881717837,-1.1684832000735808,0.3352345980023488,-1.2519250141545781,1
126,-1.4924263065853902,-0.18804585032852109,1.5087071697200412,2.7003425710957463,-0.5368340468596338,-0.2597434463217453,0.21745992508410072,1.7512717331923884,0.30363638544005744,-0.8865041886040556,0.05697023220267532,-0.23366783580796194,-0.88885992266573,1
127,-0.7732876788733183,-0.6360151034664521,-0.24118718030610295,1.497925879060659,-0.8198411244297161,-0.11567265593506666,0.4283387514701167,0.30316590865282167,0.5492814925639448,-1.2661629535109193,-0.29315931987625476,0.2498992329308021,-1.2837728291974595,1
128,-1.182452760157773,1.756140708290099,0.050461878031588,0.7464154465387297,-1.3858552795698809,-0.3077670431173043,-0.2745906698166035,0.4640665558238844,-0.41575285685132707,-1.059076354470812,-0.7308212599749175,-0.04877454481961107,-0.5257948311768817,1
129,-0.16573952787518836,-0.8868778852236932,-0.1682749157216802,-0.45600124549635745,1.5857190349159842,-1.2522311134299722,-0.776683113592832,-1.2253902394722773,-1.135142099142712,-0.41193073247047596,-0.8621198420045165,-1.8692623330126057,-0.36655575596247464,2
130,-0.14094164416097732,0.5824612650687204,0.12337414261601073,0.14520710052118613,0.31218718585061345,-1.5883962909988876,-0.8068086602194058,-0.9840392687156827,-1.3281489690257664,0.14892880659648228,-0.9496522300242491,-1.6843690420242547,-0.6850339063912888,1
131,-0.22773423716071048,-0.026776919198865816,0.12337414261601073,1.3476237925562733,-0.11232343050451016,-1.8285142749766847,-0.9373526956012251,-0.742688297959088,-1.3281489690257664,0.27835793099654943,-1.2997817821031792,-1.769704407095801,-0.5894904612626446,1
132,-0.3641225975888635,1.0841868285832026,-0.02245038655283474,0.5961133600343438,0.45369072463565463,-0.9480816670580962,-0.826892357970455,-1.547191533814403,-1.3106028899454887,-0.02364335927027416,-0.7745874539847838,-1.8692623330126057,-0.4620992010911189,1
133,-0.5997024928738519,-0.9854311209140381,-0.42346784176715896,-0.6063033320007434,-1.032096432607278,-0.46784569910250234,-1.4494869882529784,1.9121723803634514,-0.5912136476541039,0.17050032732982673,-0.9058860360143828,-1.5563659944169346,-0.3028601258767118,1
134,-0.48811201615990996,0.10761385674251338,-0.605748503228215,-0.3056991589919716,-0.3953305080745925,-1.0761445918462542,-1.3691521972487817,2.1535233511200462,-1.135142099142712,0.8823605115301962,-0.9934184240341154,-1.4568080685001301,-0.15954495818374537,1
135,-0.9220749811585736,2.132434880925961,0.6337599947069699,0.4458112735299579,-0.7490893550371955,-1.4603333662107296,-1.5599473258837486,1.3490201152647312,-1.3807872062665991,-0.5197883361371984,-0.9058860360143828,-1.8977074547031212,-0.07992542057654183,1
136,-0.5749046091596431,2.840226300883892,0.9983213176290836,1.6482279655650451,-0.25382696928955134,-0.8040108766714179,-1.4294032905019292,2.1535233511200462,-0.8544048338582689,-0.02364335927027416,-0.599522677945319,-1.3003598992022949,-0.732805628955611,1
137,0.6153938091224078,1.1200243688342373,-0.6422046355204272,-0.005094985983199776,-0.8198411244297161,-1.0761445918462542,-1.5499054770082241,1.7512717331923884,-1.2404185736243778,0.27835793099654943,-0.6432888719551849,-1.1154666082139437,-0.5257948311768817,1
138,-0.19053741158939722,0.5555831098804443,0.8889529207524487,1.3476237925562733,0.09993187767305163,0.04440600005013068,-1.4294032905019292,1.3490201152647312,-1.3632411271863214,-0.05815779244362545,-0.29315931987625476,-0.6461221003204374,-0.4939470161340003,1
139,-0.0789469348754552,0.42119233393906513,1.2170581113823518,0.4458112735299579,-0.25382696928955134,-1.2042075166344126,-1.5298217792571749,1.3490201152647312,-1.4685176016679877,-0.1962155251370306,-0.8183536479946502,-0.41856112679631285,-0.4620992010911189,1
140,0.45420756498004594,0.19720770737009966,-0.058906518845045296,0.14520710052118613,-0.7490893550371955,-1.42831763501369,-1.5298217792571749,0.061814937896226926,-1.661524471551042,0.2352148895298601,-1.1247170060637144,-0.19100015327218828,0.11116146968074671,1
141,0.6525906346937211,0.7437301961983753,1.2899703759667744,1.1973217060518875,-0.18307519989703075,-1.188199651035893,-1.5097380815061259,1.1076691445081366,-1.819439183273541,-0.30407312880375326,-0.29315931987625476,-0.7741251479277571,-0.7168817214341703,1
142,0.7765800532647675,2.3385007373694098,-0.058906518845045296,0.14520710052118613,-0.5368340468596338,-0.46784569910250234,-1.2285663129914377,0.8663181737515419,-0.9947734665004904,-0.2825016080704084,-0.20562693185652214,-0.7883477087730152,-0.621338276305526,1
143,-0.9220749811585736,1.379846535654237,-0.605748503228215,-0.3056991589919716,0.8782013409907782,-1.4603333662107296,-1.248650010742487,-0.5817876507880253,-0.7842205175371585,1.3612482718104455,-1.3435479761130456,-0.8594605129993038,0.3500200825023574,1
144,0.20622872783795312,1.10210559870872,-0.7880291646892726,0.4458112735299579,0.17068364706557224,-1.2682389790284918,-1.4796125348795521,0.544516879409416,-0.5034832522527155,-0.45507377393716486,-1.5623789461623772,-1.3145824600475526,0.2704005448951538,1
145,1.0989525415494914,2.4191352029342372,-0.4963801063515817,0.14520710052118613,-1.3858552795698809,-2.100647990151521,-1.690491361265568,0.30316590865282167,-1.5913401552299313,-0.06678640073696308,-1.64991133418211,-1.8123720896315745,-1.0512837793844252,1
146,-0.15334058601808395,2.0338816452356165,0.41502320095370165,0.5961133600343438,-0.9613446632147573,-0.9480816670580962,-1.3791940461243064,0.8663181737515419,-1.2755107317849332,1.1196472395969863,-1.8249761102215747,-1.0585763648329125,-0.3824796634839153,1
147,0.4046117975516283,0.8064458916376859,0.050461878031588,0.5961133600343438,-0.5368340468596338,-0.579900758292141,-1.2687337084935362,0.7054175265804791,-0.5912136476541039,1.451848658890492,-1.7812099162117083,-1.3999178251190991,-0.3028601258767118,1
148,0.10703719298111554,1.3977653057797543,-0.02245038655283474,0.5961133600343438,0.9489531103832988,-1.41230976941517,-0.6360972293354882,-0.17953603286036737,-0.7842205175371585,1.8746504652640452,-1.693677528191976,-1.8123720896315745,-0.621338276305526,1
149,0.6277927509795123,0.6989332708845823,0.9254090530446608,1.3476237925562733,1.6564708043085048,-1.42831763501369,-0.45534394957604574,-1.1449399158867457,-0.5912136476541039,1.5295061335305322,-1.6061451401722435,-1.8550397721673477,-0.7805773515199331,1
150,-0.25253212087492155,0.29576094306044437,0.41502320095370165,0.7464154465387297,0.8782013409907782,-1.3002547102255315,-0.6662227759620617,-0.9840392687156827,-0.5736675685738263,2.4786530457976923,-2.0875732742807727,-1.6132562377979658,-0.844272981605696,1
151,0.1442340185524288,-0.39411170677196933,1.399338772843408,1.798530052069431,1.1612084185608607,-0.14768838713210627,-0.7465575669662583,-0.8231386215446196,-0.04728519616549595,0.8823605115301962,-1.5186127521525108,-1.8123720896315745,-1.0194359643415438,2
152,0.2930213208376863,0.8602022020142372,-0.31409944489052566,-0.3056991589919716,-0.11232343050451016,-0.7880030110728982,-1.198440766364864,1.992622703948983,0.49664325532311204,2.3578525296909625,-1.737443722201842,-1.5563659944169346,-0.2232405882695082,1
153,-0.5129098998741188,-0.940634195600245,-0.9703098261503287,0.14520710052118613,0.24143541645809283,-1.3002547102255315,-1.4494869882529784,1.3490201152647312,-0.32802246144993896,1.0980757188636416,-1.64991133418211,-1.4994757510359036,-0.3347079409195932,1
154,0.21862766969505754,2.5535259788756166,-0.1682749157216802,0.7464154465387297,-0.4660822774671131,-0.884050204664017,-1.3992777438753556,1.992622703948983,-0.06483127524577365,1.227504843263709,-1.5623789461623772,-1.599033676952708,-0.06400151305510111,1
155,1.0493567741210714,1.5948717771604441,0.050461878031588,-0.005094985983199776,-0.7490893550371955,-0.7880030110728982,-1.198440766364864,0.9467684973370734,-0.04728519616549595,1.7063926035439576,-1.693677528191976,-1.3714727034285839,-0.844272981605696,1
156,-0.6740961440164807,0.6182988053197545,0.9983213176290836,2.249436311582589,-0.18307519989703075,-0.6279243550877004,-1.4494869882529784,2.1535233511200462,-0.7842205175371585,1.0549326773969527,-1.2560155880933128,-1.2434696558212637,0.4296396201095609,1
157,1.6693038669763058,-0.5912181781526589,1.2170581113823518,1.6482279655650451,-0.11232343050451016,0.8127835487790807,-0.7164320203396846,1.3490201152647312,1.952967818986159,3.4277999580648517,-1.693677528191976,-0.9163507563803349,-0.27101231083383037,1
158,0.6029948672653035,-0.6001775632154175,0.9983213176290836,0.8967175330431156,-0.7490893550371955,0.4926262368086852,-0.9273108467257005,1.2685697916791998,1.2335785766947742,2.888511939731238,-1.693677528191976,-1.1723568515949747,-0.39840357100535606,1
159,-0.7856866207304227,1.3350496103404443,0.050461878031588,0.4458112735299579,-0.8198411244297161,0.012390268853091068,-1.108064126485143,1.1076691445081366,-0.959681308339935,1.1196472395969863,-1.737443722201842,-1.4568080685001301,-0.7168817214341703,1
160,0.8633726462645007,0.8243646617632027,0.6337599947069699,0.14520710052118613,0.5244424940281752,-0.7399794142773387,-1.4695706860040274,1.1076691445081366,-1.3807872062665991,0.3560154056365896,0.013204038192808997,-1.1154666082139437,-0.2073166807480675,1
161,-0.17813846973229278,0.8333240468259615,0.7795845238758153,0.7464154465387297,0.45369072463565463,-1.028120995050695,-1.4294032905019292,1.9121723803634514,-1.1000499409821565,0.2265862812365225,-0.38069170789598744,-0.7030123437014685,-0.5576426462197631,1
162,-0.041750109304139735,0.9945929779556169,-0.058906518845045296,-0.3056991589919716,0.45369072463565463,-1.4443255006122098,-1.3289848017466837,0.30316590865282167,-1.135142099142712,0.09715715683645534,-1.2122493940834467,-1.2150245341307482,-0.2232405882695082,1
163,0.9749631229784427,0.37639540862527177,-0.24118718030610295,0.7464154465387297,-0.678337585644675,-1.5083569630062885,-1.3490684994977324,0.3836162322383528,-0.9772273874202128,1.9523079399040852,-1.1247170060637144,-1.3145824600475526,-0.41432747852679674,1
164,0.9129684136929206,1.8098970186666512,-0.3870117094749484,0.8967175330431156,-0.8198411244297161,-1.6204120221959273,-1.5599473258837486,1.2685697916791998,-0.7666744384568809,0.6752739124900888,-0.7745874539847838,-1.2150245341307482,-0.7168817214341703,1
165,0.565798041693988,1.2185776045245822,0.8524967884602381,1.0470196195475014,0.8074495715982576,-0.9480816670580962,-1.108064126485143,0.544516879409416,-0.22274598696827286,2.426881396037665,-0.46822409591572006,-1.4852531901906456,-0.15954495818374537,1
166,-0.21533529530360607,0.9229178974535478,-0.24118718030610295,-0.005094985983199776,-0.8198411244297161,-1.3002547102255315,-1.3691521972487817,0.30316590865282167,-1.0825038619018788,2.245680621877571,-1.0371846180439819,-1.2150245341307482,-0.1913927732266268,1
167,0.7269842858363499,0.2151264774956169,1.1806019790901396,1.497925879060659,0.38293895524313404,-1.188199651035893,-1.1883989174893397,0.22271558506729008,-0.08237735432605134,1.555391958410546,-0.9496522300242491,-1.1439117299044592,0.015618024552102445,1
168,0.5038033324084659,2.0249222601728576,1.800356228057732,1.6482279655650451,0.8782013409907782,-0.499861430299542,-1.0678967309830447,-0.742688297959088,-0.8368587547779912,1.4863630920638433,-1.2560155880933128,-0.9732409997613661,-0.36655575596247464,1
169,-0.9840696904440979,0.6182988053197545,-0.1682749157216802,-0.15539707248758566,-0.25382696928955134,-1.6684356189914866,-1.5398636281326996,0.30316590865282167,-1.503609759828543,0.1920718480631712,-1.2997817821031792,-1.1012440473686858,-0.7487295364770516,1
170,-0.2773300045891304,0.0448981613032032,-0.31409944489052566,-0.005094985983199776,-0.9613446632147573,-1.4443255006122098,-1.5197799303816504,0.9467684973370734,-1.661524471551042,2.0903652411670763,-1.693677528191976,-1.3856952642738416,-0.8761207966485773,1
171,1.4461229135484217,0.15241078205630632,0.41502320095370165,0.14520710052118613,-0.6075858162521544,-0.9800973982551358,-1.3289848017466837,0.6249672029949476,-0.6087597267343816,2.0040795896641117,-1.4748465581426444,-1.2719147775117792,-0.27101231083383037,1
172,0.8881705299787117,2.9656576917625133,0.3056548040770684,0.295509187025572,-0.32457873868207193,-0.9800973982551358,-1.4193614416264049,1.2685697916791998,-0.9245891501793796,1.1412187603303308,-1.387314170122912,-1.229247094976006,-0.016229790490778977,1
173,0.5038033324084659,1.4067246908425133,0.41502320095370165,1.0470196195475014,0.17068364706557224,-0.7880030110728982,-1.2787755573690607,0.544516879409416,-0.3104763823696613,0.9686465944635744,-1.1247170060637144,-1.4852531901906456,0.015618024552102445,1
174,0.342617088266104,1.7382219381645823,-0.3870117094749484,0.14520710052118613,1.444215496130943,-1.1241681886418136,-1.3390266506222082,0.544516879409416,-0.41575285685132707,2.219794796997557,-1.6061451401722435,-1.4852531901906456,0.28632445241659454,1
175,0.21862766969505754,0.22408586255837534,0.014005745739377438,0.14520710052118613,1.444215496130943,-1.028120995050695,-1.3490684994977324,1.3490201152647312,-0.22274598696827286,1.8315074237973563,-1.5623789461623772,-1.3999178251190991,0.3022483599380352,1
176,1.4089260879771086,1.5769530070349265,1.3628826405511973,1.497925879060659,-0.25382696928955134,-0.3878063711099037,-1.2687337084935362,1.590371086021326,-0.41575285685132707,1.7883643823306665,-1.5186127521525108,-1.4283629468096146,-0.5894904612626446,1
